57.382,57.382,41.139,57.382,41.139,57.382,34.938,0.205,64.086,64.086,47.675,64.086,47.675,0.107,64.086,6.810,16.448,6.860,89.329,89.329,80.093,89.329,80.093,89.329,32.053,18.451,32.102,67.009,67.009,95.982,67.009,116.399,67.009,9.733,72.505,9.783,114.658,114.658,73.121,114.658,93.539,114.658,57.382,69.837,134.724,18.451,32.102,67.009,67.009,64.086,3.26,279.71,3.26,279.71
0.122,0.122,306.656,0.122,306.656,0.122,139.723,0.235,0.489,0.489,291.177,0.489,291.177,0.122,0.489,0.489,80.590,0.545,239.461,239.461,363.614,239.461,363.614,239.461,239.461,71.937,239.517,9.695,9.695,423.627,9.695,324.646,9.695,9.695,218.102,9.752,2.286,2.286,251.483,2.286,152.502,2.286,2.286,292.250,5.341,71.937,239.517,9.695,9.695,0.489,3.16,256.58,3.16,256.58
11.744,11.744,283.797,11.744,283.797,11.744,270.458,2.166,13.153,13.153,134.872,13.153,134.872,11.744,13.153,13.153,43.110,3.055,160.427,160.427,89.972,160.427,89.972,160.427,160.427,141.517,150.329,18.274,18.274,172.770,18.274,234.541,18.274,18.274,168.020,8.176,22.362,22.362,158.074,22.362,219.845,22.362,22.362,455.085,27.338,141.517,150.329,18.274,18.274,13.153,2.56,339.85,2.56,339.85
9.043,9.043,280.436,4.309,280.436,4.309,53.938,8.286,8.154,8.154,199.115,3.420,199.115,4.309,3.420,3.420,36.070,5.409,267.017,267.017,307.028,262.283,307.028,262.283,262.283,27.823,264.272,9.577,9.577,343.073,4.843,345.496,4.843,4.843,93.430,6.831,13.778,13.778,103.251,9.043,105.674,9.043,9.043,117.831,20.319,27.823,264.272,9.577,9.577,8.154,10.93,91.16,10.93,91.16
1.089,1.089,195.694,1.089,195.694,1.089,91.199,2.093,2.361,2.361,530.996,2.361,530.996,1.089,2.361,2.361,244.976,2.863,155.024,155.024,300.079,155.024,300.079,155.024,155.024,42.085,155.527,7.720,7.720,453.890,7.720,240.009,7.720,7.720,291.752,8.222,10.749,10.749,340.624,10.749,126.743,10.749,10.749,378.259,25.011,42.085,155.527,7.720,7.720,2.361,11.55,371.57,11.55,371.57
0.228,0.228,180.899,0.228,180.899,0.228,339.453,0.439,9.353,9.353,20.670,9.353,20.670,0.228,9.353,9.353,18.212,9.458,11.625,11.625,85.502,11.625,85.502,11.625,11.625,178.520,11.730,9.442,9.442,16.760,9.442,98.087,9.442,9.442,187.209,9.547,131.211,131.211,174.638,131.211,255.965,131.211,131.211,536.184,308.063,178.520,11.730,9.442,9.442,9.353,4.31,165.74,4.31,165.74
4.243,4.243,328.649,4.243,328.649,4.243,182.282,25.463,3.759,3.759,284.267,3.759,284.267,4.243,3.759,3.759,87.173,23.022,241.299,241.299,245.200,241.299,245.200,241.299,241.299,93.840,260.562,4.864,4.864,373.012,4.864,327.361,4.864,4.864,204.961,24.127,11.228,11.228,223.305,11.228,177.654,11.228,11.228,363.295,42.768,93.840,260.562,4.864,4.864,3.759,9.18,431.85,9.18,431.85
0.840,0.840,52.734,0.840,52.734,0.840,71.942,1.615,10.194,10.194,82.119,10.194,82.119,0.840,10.194,10.194,23.561,10.582,22.612,22.612,123.460,22.612,123.460,22.612,22.612,39.153,22.999,8.161,8.161,170.230,8.161,111.036,8.161,8.161,159.153,8.549,193.459,193.459,178.580,193.459,119.386,193.459,193.459,134.657,454.106,39.153,22.999,8.161,8.161,10.194,8.62,518.50,8.62,518.50
0.972,0.972,58.038,0.972,58.038,0.972,20.759,1.869,6.853,6.853,376.285,6.853,376.285,0.972,6.853,6.853,233.449,7.301,58.050,58.050,208.949,58.050,208.949,58.050,58.050,1.452,58.498,7.922,7.922,88.824,7.922,146.466,7.922,7.922,39.683,8.370,52.029,52.029,31.733,52.029,89.376,52.029,52.029,255.660,121.969,1.452,58.498,7.922,7.922,6.853,3.35,597.67,3.35,597.67
0.729,0.729,55.352,0.729,55.352,0.729,47.659,1.401,7.930,7.930,89.209,7.930,89.209,0.729,7.930,7.930,22.346,8.267,39.053,39.053,112.680,39.053,112.680,39.053,39.053,25.390,39.389,8.372,8.372,189.041,8.372,128.288,8.372,8.372,147.856,8.709,72.304,72.304,167.016,72.304,106.263,72.304,72.304,95.395,169.630,25.390,39.389,8.372,8.372,7.930,6.85,70.56,6.85,70.56
7.102,7.102,280.225,7.102,280.225,7.102,89.235,13.656,7.651,7.651,422.974,7.651,422.974,7.102,7.651,7.651,64.625,10.928,243.639,243.639,506.531,243.639,506.531,243.639,243.639,45.675,246.917,4.698,4.698,891.852,4.698,331.193,4.698,4.698,566.063,7.975,30.413,30.413,691.900,30.413,131.241,30.413,30.413,199.535,69.907,45.675,246.917,4.698,4.698,7.651,9.77,161.71,9.77,161.71
248.871,8.768,234.139,8.768,234.139,8.768,52.831,16.860,254.405,14.302,186.375,14.302,186.375,8.768,14.302,14.302,55.224,18.348,458.959,218.856,259.615,218.856,259.615,218.856,218.856,25.787,222.902,245.178,5.074,238.285,5.074,305.778,5.074,5.074,51.069,9.120,488.974,248.871,43.480,248.871,110.973,248.871,248.871,133.842,582.538,25.787,222.902,245.178,5.074,14.302,11.31,365.93,11.31,365.93
24.067,24.067,89.116,24.067,89.116,0.138,40.341,0.265,27.757,27.757,275.590,27.757,275.590,0.138,3.828,3.828,131.234,3.891,100.753,100.753,149.563,100.753,149.563,76.824,76.824,15.128,76.888,33.586,33.586,229.560,33.586,170.744,9.657,9.657,147.929,9.721,47.996,47.996,165.166,47.996,106.350,24.067,24.067,186.704,56.485,15.128,76.888,33.586,33.586,27.757,86.05,377.46,86.05,377.46
5.135,5.135,364.948,5.135,364.948,5.135,88.274,9.874,3.261,3.261,279.711,3.261,279.711,5.135,3.261,3.261,26.629,5.631,327.907,327.907,288.095,327.907,288.095,327.907,327.907,47.936,330.277,4.657,4.657,596.853,4.657,420.205,4.657,4.657,262.473,7.027,6.229,6.229,311.121,6.229,134.473,6.229,6.229,162.838,13.535,47.936,330.277,4.657,4.657,3.261,1.09,244.57,1.09,244.57
1.321,1.321,140.547,1.321,140.547,1.321,26.862,2.540,3.156,3.156,256.578,3.156,256.578,1.321,3.156,3.156,29.156,3.766,136.962,136.962,279.737,136.962,279.737,136.962,136.962,12.346,137.572,7.346,7.346,609.996,7.346,232.135,7.346,7.346,390.074,7.955,15.279,15.279,477.939,15.279,100.078,15.279,15.279,68.364,35.599,12.346,137.572,7.346,7.346,3.156,7.33,380.53,7.33,380.53
4.486,4.486,445.097,4.486,445.097,4.486,156.155,8.627,2.556,2.556,339.848,2.556,339.848,4.486,2.556,2.556,64.854,4.627,371.455,371.455,270.030,371.455,270.030,371.455,371.455,81.410,373.525,4.790,4.790,576.859,4.790,465.349,4.790,4.790,248.719,6.860,3.863,3.863,283.532,3.863,172.022,3.863,3.863,302.419,8.117,81.410,373.525,4.790,4.790,2.556,2.55,119.78,2.55,119.78
121.361,3.778,160.301,3.778,160.301,3.778,127.186,7.264,128.515,10.932,91.163,10.932,91.163,3.778,10.932,10.932,12.803,12.675,219.155,101.572,135.432,101.572,135.432,101.572,101.572,70.312,103.315,122.633,5.050,210.124,5.050,196.535,5.050,5.050,161.256,6.793,238.944,121.361,171.059,121.361,157.469,121.361,121.361,210.300,284.178,70.312,103.315,122.633,5.050,10.932,7.17,218.24,7.17,218.24
11.582,11.582,369.560,11.582,369.560,11.582,99.389,22.272,11.551,11.551,371.572,11.551,371.572,11.582,11.551,11.551,128.529,16.896,329.667,329.667,320.938,329.667,320.938,329.667,329.667,48.530,335.011,6.084,6.084,406.058,6.084,421.042,6.084,6.084,124.935,11.428,49.473,49.473,127.867,49.473,142.850,49.473,49.473,276.448,113.709,48.530,335.011,6.084,6.084,11.551,14.97,354.80,14.97,354.80
1.534,1.534,130.331,1.534,130.331,1.534,45.046,2.950,4.312,4.312,165.735,4.312,165.735,1.534,4.312,4.312,49.726,5.020,115.963,115.963,225.814,115.963,225.814,115.963,115.963,21.625,116.671,7.031,7.031,251.532,7.031,212.651,7.031,7.031,130.628,7.739,23.052,23.052,151.470,23.052,112.590,23.052,23.052,116.397,53.804,21.625,116.671,7.031,7.031,4.312,1.79,200.41,1.79,200.41
8.059,8.059,222.824,8.059,222.824,0.583,129.721,18.801,9.183,9.183,431.848,9.183,431.848,0.583,1.706,1.706,227.602,19.656,168.628,168.628,412.835,168.628,412.835,161.151,161.151,63.002,179.100,16.141,16.141,229.557,16.141,258.701,8.664,8.664,123.766,26.613,15.536,15.536,130.662,15.536,159.806,8.059,8.059,420.325,36.481,63.002,179.100,16.141,16.141,9.183,6.37,214.71,6.37,214.71
9.184,9.184,296.585,9.184,296.585,9.184,26.987,17.661,8.618,8.618,518.502,8.618,518.502,9.184,8.618,8.618,184.236,12.856,296.856,296.856,743.792,296.856,743.792,296.856,296.856,5.931,301.095,5.200,5.200,614.954,5.200,390.220,5.200,5.200,263.777,9.439,30.816,30.816,327.011,30.816,102.277,30.816,30.816,217.154,70.410,5.931,301.095,5.200,5.200,8.618,14.41,128.25,14.41,128.25
1.017,1.017,131.763,1.017,131.763,1.017,40.635,1.955,3.347,3.347,597.675,3.347,597.675,1.017,3.347,3.347,363.363,3.817,119.736,119.736,343.823,119.736,343.823,119.736,119.736,12.800,120.205,7.843,7.843,153.932,7.843,218.065,7.843,7.843,51.321,8.312,17.509,17.509,47.240,17.509,111.373,17.509,17.509,416.799,40.900,12.800,120.205,7.843,7.843,3.347,6.93,205.96,6.93,205.96
42.416,2.613,124.944,2.613,124.944,2.613,48.087,5.025,46.650,6.847,70.562,6.847,70.562,2.613,6.847,6.847,18.351,8.053,149.140,109.337,164.874,109.337,164.874,109.337,109.337,26.031,110.543,45.617,5.815,117.506,5.815,207.996,5.815,5.815,36.329,7.020,82.219,42.416,26.390,42.416,116.879,42.416,42.416,92.470,99.046,26.031,110.543,45.617,5.815,6.847,9.43,321.53,9.43,321.53
78.655,3.978,140.850,3.978,140.850,3.978,62.136,7.650,84.447,9.771,161.712,9.771,161.712,3.978,9.771,9.771,68.622,11.607,192.512,117.836,195.602,117.836,195.602,117.836,117.836,30.312,119.672,79.639,4.962,151.803,4.962,216.062,4.962,4.962,65.459,6.798,153.331,78.655,60.959,78.655,125.218,78.655,78.655,161.070,183.852,30.312,119.672,79.639,4.962,9.771,7.44,288.74,7.44,288.74
10.302,10.302,194.156,10.302,194.156,10.302,66.333,2.730,11.309,11.309,365.928,11.309,365.928,10.302,11.309,11.309,169.094,3.082,176.364,176.364,246.876,176.364,246.876,176.364,176.364,29.262,168.138,16.078,16.078,287.008,16.078,267.131,16.078,16.078,132.226,7.851,19.184,19.184,147.620,19.184,127.742,19.184,19.184,264.689,23.889,29.262,168.138,16.078,16.078,11.309,5.73,235.36,5.73,235.36
78.644,78.644,41.320,78.644,41.320,78.644,22.502,1.702,86.049,86.049,377.458,86.049,377.458,0.885,86.049,8.290,187.247,8.699,117.964,117.964,281.380,117.964,281.380,117.964,40.205,3.119,40.613,85.836,85.836,304.760,85.836,140.801,85.836,8.078,221.500,8.486,156.403,156.403,266.556,156.403,102.597,156.403,78.644,212.868,184.484,3.119,40.613,85.836,85.836,86.049,42.23,536.04,42.23,536.04
0.387,0.387,217.089,0.387,217.089,0.387,64.968,0.745,1.088,1.088,244.570,1.088,244.570,0.387,1.088,1.088,76.620,1.267,190.672,190.672,148.362,190.672,148.362,190.672,190.672,31.491,190.851,9.080,9.080,326.405,9.080,293.478,9.080,9.080,145.565,9.258,4.966,4.966,162.538,4.966,129.611,4.966,4.966,173.079,11.578,31.491,190.851,9.080,9.080,1.088,11.26,228.26,11.26,228.26
1.285,1.285,77.306,1.285,77.306,1.285,46.210,2.471,7.332,7.332,380.533,7.332,380.533,1.285,7.332,7.332,213.782,7.925,62.132,62.132,236.893,62.132,236.893,62.132,62.132,17.010,62.725,7.401,7.401,186.095,7.401,164.753,7.401,7.401,126.473,7.994,56.924,56.924,140.422,56.924,119.081,56.924,56.924,277.002,133.396,17.010,62.725,7.401,7.401,7.332,3.81,215.52,3.81,215.52
1.616,1.616,187.622,1.616,187.622,1.616,48.197,3.107,2.546,2.546,119.775,2.546,119.775,1.616,2.546,2.546,26.646,3.291,171.453,171.453,131.291,171.453,131.291,171.453,171.453,25.304,172.198,6.918,6.918,194.313,6.918,274.338,6.918,6.918,47.974,7.664,10.527,10.527,40.646,10.527,120.671,10.527,10.527,100.146,24.377,25.304,172.198,6.918,6.918,2.546,11.01,172.97,11.01,172.97
9.201,9.201,333.996,9.201,333.996,9.201,32.596,17.693,7.173,7.173,218.240,7.173,218.240,9.201,7.173,7.173,18.745,11.419,330.865,330.865,249.753,330.865,249.753,330.865,330.865,16.809,335.111,5.205,5.205,449.542,5.205,430.755,5.205,5.205,116.848,9.451,19.738,19.738,131.008,19.738,112.221,19.738,19.738,68.150,44.392,16.809,335.111,5.205,5.205,7.173,8.86,298.66,8.86,298.66
15.339,15.339,416.606,15.339,416.606,15.339,51.447,29.497,14.971,14.971,354.804,14.971,354.804,15.339,14.971,14.971,89.295,22.050,405.409,405.409,348.448,405.409,348.448,405.409,405.409,23.140,412.488,7.763,7.763,495.695,7.763,502.856,7.763,7.763,111.893,14.841,74.350,74.350,116.822,74.350,123.983,74.350,74.350,163.882,171.327,23.140,412.488,7.763,7.763,14.971,60.18,157.53,8.04,157.53
1.758,1.758,288.111,1.758,288.111,1.758,135.961,3.380,1.787,1.787,200.414,1.787,200.414,1.758,1.787,1.787,13.431,2.598,223.720,223.720,158.711,223.720,158.711,223.720,223.720,74.897,224.531,6.730,6.730,473.275,6.730,329.134,6.730,6.730,275.633,7.541,5.723,5.723,315.704,5.723,171.562,5.723,5.723,224.288,13.065,74.897,224.531,6.730,6.730,1.787,5.00,84.03,5.00,84.03
6.240,6.240,313.299,6.240,313.299,6.240,157.726,52.920,6.366,6.366,214.708,6.366,214.708,6.240,6.366,6.366,59.227,50.166,239.713,239.713,217.836,239.713,217.836,239.713,239.713,82.571,283.512,4.612,4.612,293.700,4.612,343.649,4.612,4.612,134.012,48.412,23.101,23.101,133.814,23.101,183.763,23.101,23.101,299.524,93.840,82.571,283.512,4.612,4.612,6.366,20.14,188.72,20.14,188.72
13.741,13.741,367.804,13.741,367.804,13.741,361.699,5.650,14.414,14.414,128.247,14.414,128.247,13.741,14.414,14.414,10.734,4.967,199.497,199.497,147.919,199.497,147.919,199.497,199.497,190.498,190.050,16.355,16.355,287.583,16.355,294.553,16.355,16.355,271.013,6.908,24.545,24.545,280.938,24.545,287.908,24.545,24.545,562.931,31.643,190.498,190.050,16.355,16.355,14.414,3.95,116.60,3.95,116.60
0.732,0.732,53.877,0.732,53.877,0.732,27.193,1.407,6.929,6.929,205.957,6.929,205.957,0.732,6.929,6.929,65.920,7.267,49.795,49.795,246.334,49.795,246.334,49.795,49.795,9.911,50.132,8.366,8.366,330.172,8.366,158.860,8.366,8.366,234.577,8.704,54.740,54.740,285.191,54.740,113.879,54.740,54.740,103.024,128.386,9.911,50.132,8.366,8.366,6.929,8.57,134.95,8.57,134.95
1.969,1.969,275.869,1.969,275.869,1.969,430.631,3.786,9.430,9.430,321.526,9.430,321.526,1.969,9.430,9.430,134.407,10.339,61.673,61.673,367.599,61.673,367.599,61.673,61.673,217.859,62.582,6.471,6.471,361.215,6.471,171.129,6.471,6.471,459.100,7.380,95.764,95.764,515.707,95.764,325.621,95.764,95.764,782.897,224.455,217.859,62.582,6.471,6.471,9.430,11.56,435.11,11.56,435.11
60.859,0.999,66.292,0.999,66.292,0.999,44.112,1.920,67.304,7.444,288.739,7.444,288.739,0.999,7.444,7.444,106.217,7.905,112.065,52.205,284.032,52.205,284.032,52.205,52.205,18.170,52.666,67.734,7.874,393.909,7.874,163.327,7.874,7.874,294.455,8.335,120.718,60.859,356.790,60.859,126.207,60.859,60.859,168.499,142.697,18.170,52.666,67.734,7.874,7.444,6.10,177.73,6.10,177.73
0.955,0.955,297.814,0.955,297.814,0.955,452.723,1.837,5.733,5.733,235.362,5.733,235.362,0.955,5.733,5.733,58.263,6.174,72.039,72.039,374.159,72.039,374.159,72.039,72.039,232.178,72.480,7.951,7.951,442.636,7.951,183.655,7.951,7.951,525.270,8.391,38.430,38.430,597.327,38.430,338.347,38.430,38.430,743.164,90.038,232.178,72.480,7.951,7.951,5.733,31.76,134.99,31.76,134.99
37.326,37.326,82.677,37.326,82.677,37.326,53.463,1.039,42.227,42.227,536.035,42.227,536.035,37.326,42.227,42.227,281.337,5.690,99.700,99.700,503.866,99.700,503.866,99.700,99.700,20.636,63.164,45.538,45.538,355.592,45.538,178.447,45.538,45.538,256.668,9.001,74.112,74.112,312.980,74.112,135.835,74.112,74.112,355.437,87.535,20.636,63.164,45.538,45.538,42.227,11.11,726.70,11.11,726.70
66.959,8.346,287.837,8.346,287.837,8.346,123.076,16.050,69.872,11.260,228.256,11.260,228.256,8.346,11.260,11.260,59.546,15.111,292.192,233.580,326.023,233.580,326.023,233.580,233.580,64.275,237.431,63.571,4.958,336.463,4.958,345.635,4.958,4.958,151.487,8.810,125.571,66.959,165.487,66.959,174.659,66.959,66.959,246.898,155.459,64.275,237.431,63.571,4.958,11.260,10.67,37.72,10.67,37.72
2.155,2.155,254.550,2.155,254.550,2.155,211.808,4.144,3.809,3.809,215.517,3.809,215.517,2.155,3.809,3.809,92.758,4.804,150.956,150.956,136.189,150.956,136.189,150.956,150.956,108.793,151.950,6.261,6.261,186.044,6.261,266.575,6.261,6.261,148.174,7.256,17.323,17.323,140.837,17.323,221.368,17.323,17.323,413.358,40.219,108.793,151.950,6.261,6.261,3.809,9.08,110.92,9.08,110.92
7.076,7.076,271.992,7.076,271.992,7.076,159.296,13.606,11.008,11.008,172.971,11.008,172.971,7.076,11.008,11.008,45.381,14.273,198.003,198.003,312.199,198.003,312.199,198.003,198.003,84.326,201.268,4.694,4.694,253.848,4.694,312.745,4.694,4.694,133.344,7.959,73.499,73.499,136.909,73.499,195.806,73.499,73.499,289.003,171.087,84.326,201.268,4.694,4.694,11.008,9.77,416.94,9.77,416.94
6.379,6.379,218.100,6.379,218.100,6.379,53.333,12.267,8.861,8.861,298.657,8.861,298.657,6.379,8.861,8.861,132.780,11.805,201.332,201.332,256.738,201.332,256.738,201.332,201.332,22.681,204.276,4.620,4.620,231.155,4.620,317.575,4.620,4.620,59.098,7.563,45.816,45.816,52.970,45.816,139.390,45.816,45.816,208.795,106.229,22.681,204.276,4.620,4.620,8.861,12.57,463.39,12.57,463.39
55.187,55.187,124.019,3.053,124.019,3.053,48.940,128.942,60.175,60.175,157.534,8.041,157.534,3.053,8.041,8.041,23.283,132.521,160.269,160.269,200.619,108.135,200.619,108.135,108.135,26.048,232.615,57.603,57.603,355.591,5.469,226.845,5.469,5.469,225.241,129.949,107.321,107.321,266.393,55.187,137.646,55.187,55.187,98.271,252.013,26.048,232.615,57.603,57.603,60.175,2.75,445.65,2.75,445.65
0.861,0.861,192.636,0.861,192.636,0.861,227.808,1.656,4.998,4.998,84.032,4.998,84.032,0.861,4.998,4.998,28.659,5.395,80.208,80.208,67.706,80.208,67.706,80.208,80.208,121.003,80.606,8.122,8.122,122.975,8.122,200.822,8.122,8.122,162.490,8.519,31.490,31.490,156.054,31.490,233.902,31.490,31.490,377.470,73.763,121.003,80.606,8.122,8.122,4.998,21.86,90.02,21.86,90.02
18.879,18.879,191.280,18.879,191.280,3.230,51.747,6.211,20.140,20.140,188.718,20.140,188.718,3.230,4.491,4.491,31.124,5.981,189.504,189.504,203.587,189.504,203.587,173.854,173.854,26.970,175.344,21.000,21.000,379.139,21.000,295.516,5.350,5.350,192.761,6.841,34.529,34.529,225.940,34.529,142.317,18.879,18.879,109.841,43.646,26.970,175.344,21.000,21.000,20.140,6.61,111.84,6.61,111.84
2.091,2.091,210.371,2.091,210.371,2.091,138.740,4.021,3.954,3.954,116.604,3.954,116.604,2.091,3.954,3.954,24.840,4.919,144.678,144.678,378.704,144.678,378.704,144.678,144.678,75.230,145.643,6.331,6.331,206.880,6.331,267.504,6.331,6.331,124.111,7.296,18.542,18.542,129.985,18.542,190.610,18.542,18.542,238.810,43.095,75.230,145.643,6.331,6.331,3.954,57.24,149.18,6.75,149.18
5.426,5.426,265.474,5.426,265.474,5.426,189.150,10.434,8.572,8.572,134.946,8.572,134.946,5.426,8.572,8.572,35.744,11.076,175.169,175.169,211.264,175.169,211.264,175.169,175.169,100.562,177.673,4.625,4.625,195.936,4.625,296.819,4.625,4.625,123.379,7.129,47.592,47.592,116.500,47.592,217.383,47.592,47.592,325.455,110.603,100.562,177.673,4.625,4.625,8.572,69.34,80.65,69.34,80.65
4.934,4.934,180.938,4.934,180.938,4.934,113.789,9.487,11.560,11.560,435.114,11.560,435.114,4.934,11.560,11.560,177.136,13.836,129.944,129.944,493.766,129.944,493.766,129.944,129.944,55.192,132.221,4.689,4.689,478.589,4.689,252.082,4.689,4.689,336.805,6.965,124.640,124.640,404.574,124.640,178.067,124.640,124.640,346.117,291.633,55.192,132.221,4.689,4.689,11.560,6.02,454.99,6.02,454.99
3.289,3.289,186.350,3.289,186.350,3.289,99.159,6.325,6.104,6.104,177.728,6.104,177.728,3.289,6.104,6.104,14.686,7.622,142.436,142.436,314.898,142.436,314.898,142.436,142.436,55.053,143.954,5.313,5.313,440.202,5.313,268.850,5.313,5.313,288.536,6.831,31.708,31.708,344.969,31.708,173.618,31.708,31.708,168.898,73.757,55.053,143.954,5.313,5.313,6.104,4.01,332.40,4.01,332.40
27.865,27.865,157.308,27.865,157.308,0.584,159.600,65.309,31.755,31.755,134.989,31.755,134.989,0.584,4.474,4.474,40.430,68.930,107.196,107.196,117.558,107.196,117.558,79.915,79.915,84.856,144.371,35.943,35.943,220.479,35.943,210.285,8.662,8.662,201.550,73.117,55.146,55.146,218.541,55.146,208.347,27.865,27.865,284.886,129.495,84.856,144.371,35.943,35.943,31.755,1.36,612.46,1.36,612.46
3.314,3.314,97.943,3.314,97.943,3.314,41.234,6.373,11.110,11.110,726.698,11.110,726.698,3.314,11.110,11.110,322.491,12.640,86.711,86.711,731.471,86.711,731.471,86.711,86.711,13.289,88.240,5.298,5.298,736.465,5.298,216.604,5.298,5.298,535.024,6.827,149.602,149.602,664.300,149.602,144.440,149.602,149.602,377.014,350.593,13.289,88.240,5.298,5.298,11.110,9.76,572.58,9.76,572.58
2.141,2.141,67.711,2.141,67.711,2.141,40.457,386.646,10.670,10.670,37.718,10.670,37.718,2.141,10.670,10.670,14.908,394.187,56.352,56.352,65.057,56.352,65.057,56.352,56.352,21.900,439.870,6.277,6.277,61.861,6.277,187.185,6.277,6.277,34.666,389.794,164.849,164.849,19.008,164.849,144.332,164.849,164.849,77.265,769.175,21.900,439.870,6.277,6.277,10.670,46.76,56.08,46.76,56.08
1.234,1.234,121.435,1.234,121.435,1.234,161.810,2.374,9.083,9.083,110.916,9.083,110.916,1.234,9.083,9.083,26.036,9.653,43.214,43.214,151.175,43.214,151.175,43.214,43.214,87.220,43.783,7.481,7.481,234.653,7.481,176.431,7.481,7.481,241.708,8.050,96.061,96.061,270.895,96.061,212.673,96.061,96.061,275.067,225.309,87.220,43.783,7.481,7.481,9.083,56.28,329.44,56.28,329.44
4.742,4.742,171.043,4.742,171.043,4.742,75.976,9.119,9.772,9.772,416.938,9.772,416.938,4.742,9.772,9.772,223.666,11.960,140.616,140.616,278.818,140.616,278.818,140.616,140.616,33.878,142.804,4.727,4.727,213.443,4.727,273.742,4.727,4.727,105.492,6.915,70.963,70.963,107.996,70.963,168.296,70.963,70.963,333.520,165.629,33.878,142.804,4.727,4.727,9.772,130.38,365.65,9.45,365.65
105.354,7.862,238.093,7.862,238.093,7.862,80.513,15.119,110.059,12.567,463.395,12.567,463.395,7.862,12.567,12.567,52.955,16.196,304.194,206.702,747.179,206.702,747.179,206.702,206.702,41.592,210.330,102.333,4.841,1085.718,4.841,338.652,4.841,4.841,742.541,8.469,202.846,105.354,918.270,105.354,171.204,105.354,105.354,175.060,245.723,41.592,210.330,102.333,4.841,12.567,2.68,126.83,2.68,126.83
11.477,1.735,233.247,1.735,233.247,1.735,136.656,3.335,12.490,2.748,445.648,2.748,445.648,1.735,2.748,2.748,220.421,3.549,178.220,168.478,364.659,168.478,364.659,168.478,168.478,66.753,169.278,16.502,6.760,299.161,6.760,303.537,6.760,6.760,176.642,7.561,21.219,11.477,197.187,11.477,201.564,11.477,11.477,423.829,26.581,66.753,169.278,16.502,6.760,2.748,7.09,294.08,6.11,294.08
19.408,19.408,273.644,19.408,273.644,19.408,309.908,2.438,21.858,21.858,90.023,21.858,90.023,19.408,21.858,21.858,14.390,4.303,137.919,137.919,225.747,137.919,225.747,137.919,137.919,164.024,120.364,25.568,25.568,189.334,25.568,255.481,25.568,25.568,218.092,8.013,37.548,37.548,224.687,37.548,290.834,37.548,37.548,488.322,45.304,164.024,120.364,25.568,25.568,21.858,13.30,1175.26,13.30,1175.26
0.660,0.660,110.565,0.660,110.565,0.660,125.268,1.269,6.612,6.612,111.845,6.612,111.845,0.660,6.612,6.612,31.807,6.917,51.298,51.298,240.539,51.298,240.539,51.298,51.298,67.469,51.602,8.507,8.507,205.931,8.507,188.799,8.507,8.507,188.728,8.812,50.698,50.698,214.560,50.698,197.428,50.698,50.698,224.543,118.910,67.469,51.602,8.507,8.507,6.612,49.20,194.40,49.20,194.40
16.702,5.515,269.499,5.515,269.499,5.515,67.112,10.605,16.340,5.153,162.310,5.153,162.310,5.515,5.153,5.153,11.271,7.698,255.620,244.433,228.525,244.433,228.525,244.433,244.433,37.683,246.978,15.806,4.618,359.955,4.618,380.670,4.618,4.618,130.430,7.163,27.889,16.702,146.103,16.702,166.818,16.702,16.702,116.066,38.047,37.683,246.978,15.806,4.618,57.240,2.28,484.62,0.73,484.62
24.923,5.229,222.084,5.229,222.084,5.229,47.951,10.055,25.857,6.162,234.846,6.162,234.846,5.229,6.162,6.162,82.983,8.575,227.558,207.864,285.535,207.864,285.535,207.864,207.864,21.399,210.277,24.339,4.645,260.798,4.645,346.106,4.645,4.645,70.178,7.058,44.617,24.923,72.383,24.923,157.690,24.923,24.923,152.333,57.413,21.399,210.277,24.339,4.645,69.339,9.39,81.82,9.39,81.82
57.602,57.602,58.582,57.602,58.582,57.602,49.956,0.884,64.132,64.132,66.950,64.132,66.950,0.460,64.132,6.990,28.302,7.202,97.953,97.953,51.491,97.953,51.491,97.953,40.811,26.179,41.023,66.065,66.065,93.019,66.065,185.905,66.065,8.922,75.979,9.134,114.745,114.745,70.440,114.745,163.326,114.745,57.602,104.437,135.164,26.179,41.023,66.065,66.065,6.023,1.67,216.83,1.84,216.83
55.996,0.103,99.801,0.103,99.801,0.103,139.048,0.197,62.612,6.719,177.537,6.719,177.537,0.103,6.719,6.719,10.590,6.766,88.845,32.952,469.313,32.952,469.313,32.952,32.952,76.835,32.999,65.637,9.743,513.312,9.743,178.768,9.743,9.743,452.055,9.791,111.889,55.996,547.311,55.996,212.768,55.996,55.996,226.473,131.468,76.835,32.999,65.637,9.743,4.010,16.37,166.16,16.37,166.16
35.514,35.514,279.935,35.514,279.935,35.514,120.124,13.095,36.787,36.787,239.542,36.787,239.542,35.514,36.787,36.787,83.238,11.225,255.189,255.189,276.369,255.189,276.369,255.189,255.189,61.407,229.627,33.363,33.363,264.806,33.363,371.118,33.363,33.363,100.677,7.801,64.218,64.218,98.581,64.218,204.893,64.218,64.218,264.770,81.946,61.407,229.627,33.363,33.363,1.361,5.61,119.95,5.61,119.95
